id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
RC372459,RC372459_2,387.979,-164.4,43.36,4.105,4.045,56.48,49.73,60,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,388.364,-158.9,43.69,4.108,4.048,56.61,49.84,70,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,388.525,-158.3,44.03,4.112,4.052,56.76,49.96,80,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,388.821,-162.4,44.36,4.115,4.055,56.92,50.08,90,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,389.106,-161.9,44.69,4.118,4.058,57.08,50.21,100,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,389.16,-157.2,45.03,4.121,4.061,57.24,50.34,110,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,389.427,-162.2,45.36,4.124,4.064,57.4,50.47,120,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,390.115,-163.2,45.7,4.127,4.067,57.56,50.6,130,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,389.965,-162.1,46.02,4.13,4.07,57.72,50.73,140,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,390.551,-160.8,46.35,4.133,4.073,57.88,50.86,150,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,390.962,-162.7,46.69,4.136,4.076,58.05,50.99,160,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,390.776,-158.2,47.03,4.139,4.079,58.22,51.12,170,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,391.659,-160.8,47.35,4.142,4.082,58.39,51.25,180,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,391.407,-163.0,47.71,4.145,4.085,58.56,51.39,190,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,392.356,-157.9,48.04,4.148,4.088,58.73,51.53,200,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,392.637,-162.5,48.39,4.151,4.091,58.91,51.67,210,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,392.883,-162.4,48.76,4.153,4.093,59.08,51.81,220,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,392.671,-162.4,49.08,4.155,4.095,59.26,51.95,230,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,392.98,-158.0,49.44,4.158,4.098,59.43,52.09,240,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,392.868,-159.3,49.6,4.159,4.099,59.58,52.21,250,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,393.106,-160.2,49.75,4.161,4.101,59.74,52.34,260,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,393.838,-161.7,49.9,4.162,4.102,59.89,52.46,270,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,394.079,-158.8,50.07,4.164,4.103,60.05,52.58,280,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,394.601,-158.7,50.22,4.165,4.104,60.21,52.71,290,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,394.878,-160.2,50.42,4.167,4.105,60.38,52.85,300,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,394.916,-161.8,50.59,4.168,4.106,60.52,52.97,310,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,395.265,-162.4,50.76,4.17,4.107,60.68,53.1,320,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,395.716,-159.6,50.9,4.171,4.108,60.83,53.22,330,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,395.635,-157.0,51.08,4.172,4.109,60.95,53.31,340,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,396.201,-161.3,51.29,4.174,4.11,61.12,53.45,350,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,397.256,-155.7,51.44,4.175,4.111,61.28,53.58,360,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,397.329,-156.1,51.58,4.176,4.112,61.41,53.7,370,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,397.45,-154.6,51.72,4.178,4.113,61.55,53.82,380,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,398.188,-152.3,51.86,4.18,4.114,61.68,53.94,390,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,398.384,-151.7,52.01,4.181,4.115,61.82,54.06,400,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,398.618,-154.7,52.14,4.183,4.116,61.95,54.18,410,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,399.101,-154.3,52.29,4.184,4.117,62.08,54.31,420,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,399.324,-152.0,52.45,4.186,4.118,62.21,54.43,430,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,399.431,-154.3,52.6,4.188,4.119,62.35,54.56,440,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,399.583,-151.2,52.73,4.19,4.12,62.48,54.68,450,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,399.905,-152.9,52.89,4.192,4.121,62.61,54.81,460,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,400.316,-149.9,53.05,4.193,4.122,62.74,54.93,470,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,400.051,-152.2,53.2,4.195,4.123,62.86,55.05,480,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,400.601,-149.7,53.34,4.196,4.124,62.98,55.16,490,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,400.373,-147.8,53.49,4.198,4.125,63.11,55.28,500,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,401.454,-146.6,53.64,4.2,4.126,63.25,55.4,510,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,402.008,-148.4,53.81,4.201,4.127,63.41,55.52,520,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,401.857,-143.8,53.94,4.203,4.128,63.58,55.65,530,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,402.979,-144.2,54.09,4.204,4.129,63.74,55.78,540,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,403.204,-140.5,54.25,4.205,4.13,63.9,55.9,550,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,403.942,-142.9,54.39,4.206,4.131,64.08,56.03,560,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,404.263,-141.8,54.54,4.207,4.132,64.25,56.15,570,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,404.102,-139.8,54.71,4.208,4.133,64.42,56.28,580,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,405.125,-142.5,54.85,4.209,4.134,64.59,56.41,590,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,405.63,-143.5,54.99,4.21,4.135,64.75,56.53,600,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,405.75,-141.9,55.17,4.211,4.136,64.91,56.65,610,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,406.599,-140.3,55.32,4.212,4.137,65.0,56.78,620,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,405.941,-140.6,55.47,4.213,4.138,65.0,56.91,630,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,406.642,-138.4,55.62,4.213,4.138,65.0,57.03,640,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,406.531,-140.2,55.77,4.214,4.139,65.0,57.15,650,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,406.102,-138.6,55.95,4.214,4.139,65.0,57.29,660,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,405.721,-139.9,56.11,4.214,4.139,65.0,57.42,670,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,405.967,-139.2,56.25,4.215,4.14,65.0,57.55,680,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,406.568,-138.8,56.39,4.215,4.14,65.0,57.68,690,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,406.742,-136.3,56.55,4.216,4.141,65.0,57.82,700,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,407.452,-137.7,56.7,4.217,4.142,65.0,57.95,710,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,407.102,-137.5,56.83,4.218,4.143,65.0,58.08,720,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,407.351,-138.3,56.98,4.219,4.144,65.0,58.21,730,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,407.322,-139.5,57.11,4.22,4.145,65.0,58.34,740,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,408.376,-134.4,57.25,4.221,4.146,65.0,58.47,750,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,408.34,-136.3,57.39,4.222,4.147,65.0,58.58,760,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,408.51,-133.4,57.53,4.223,4.148,65.0,58.69,770,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,408.969,-138.0,57.69,4.224,4.149,65.0,58.8,780,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,409.266,-136.9,57.85,4.225,4.15,65.0,58.92,790,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,409.014,-139.5,58.0,4.226,4.151,65.0,59.05,800,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,409.913,-135.0,58.16,4.227,4.152,65.0,59.18,810,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,410.611,-135.2,58.32,4.228,4.153,65.0,59.31,820,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,410.593,-134.4,58.47,4.229,4.154,65.0,59.45,830,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,411.003,-138.2,58.62,4.23,4.155,65.0,59.59,840,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,412.121,-137.5,58.8,4.231,4.156,65.0,59.73,850,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,412.482,-133.6,58.93,4.232,4.157,65.0,59.86,860,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,412.679,-137.0,59.09,4.233,4.158,65.0,59.99,870,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,413.101,-136.1,59.26,4.234,4.159,65.0,60.12,880,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,412.986,-137.4,59.39,4.235,4.16,65.0,60.25,890,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,413.297,-132.7,59.55,4.236,4.161,65.0,60.38,900,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,413.913,-135.3,59.7,4.237,4.162,65.0,60.51,910,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,413.512,-135.9,59.86,4.238,4.163,65.0,60.64,920,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,413.283,-135.5,60.01,4.239,4.164,65.0,60.77,930,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,413.745,-136.2,60.17,4.24,4.165,65.0,60.89,940,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,413.613,-132.9,60.32,4.241,4.166,65.0,61.01,950,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,413.79,-130.8,60.47,4.242,4.167,65.0,61.14,960,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,413.547,-128.9,60.64,4.243,4.168,65.0,61.25,970,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,413.821,-131.5,60.77,4.244,4.169,65.0,61.36,980,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,414.603,-126.8,60.92,4.245,4.17,65.0,61.47,990,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,414.455,-130.9,60.92,4.246,4.171,65.0,61.58,1000,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,414.591,-125.5,60.99,4.247,4.172,65.0,61.69,1010,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,414.652,-125.4,61.14,4.248,4.173,65.0,61.81,1020,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,414.827,-124.9,61.28,4.249,4.174,65.0,61.91,1030,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,414.962,-123.2,61.41,4.25,4.175,65.0,62.02,1040,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,415.462,-120.4,61.54,4.251,4.176,65.0,62.13,1050,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,416.019,-120.9,61.68,4.252,4.177,65.0,62.24,1060,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,415.665,-122.1,61.84,4.253,4.178,65.0,62.35,1070,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,415.502,-116.1,61.97,4.254,4.179,65.0,62.46,1080,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,415.365,-116.3,62.12,4.255,4.18,65.0,62.56,1090,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,416.39,-119.5,62.22,4.256,4.181,65.0,62.65,1100,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,416.36,-117.7,62.35,4.257,4.182,65.0,62.75,1110,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,416.772,-118.1,62.48,4.258,4.183,65.0,62.85,1120,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,417.028,-116.9,62.62,4.259,4.184,65.0,62.96,1130,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,416.489,-117.7,62.76,4.26,4.185,65.0,63.05,1140,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,416.136,-117.3,62.91,4.261,4.186,65.0,63.15,1150,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,417.189,-115.5,63.05,4.262,4.187,65.0,63.24,1160,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,416.908,-115.5,63.16,4.263,4.188,65.0,63.31,1170,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,417.471,-113.4,63.28,4.264,4.189,65.0,63.38,1180,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,417.65,-117.4,63.4,4.265,4.19,65.0,63.45,1190,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,417.059,-118.5,63.53,4.266,4.191,65.0,63.52,1200,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,417.559,-118.7,63.66,4.267,4.192,65.0,63.59,1210,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,418.549,-113.8,63.8,4.268,4.193,65.0,63.66,1220,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,418.299,-112.0,63.91,4.269,4.194,65.0,63.73,1230,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,418.47,-113.3,64.05,4.27,4.195,65.0,63.79,1240,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,419.393,-117.0,64.17,4.271,4.196,65.0,63.85,1250,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,419.39,-115.4,64.27,4.272,4.197,65.0,63.91,1260,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_2,419.349,-113.4,64.38,4.272,4.197,65.0,63.97,1270,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_3,419.088,-116.2,64.48,4.273,4.198,65.0,64.03,0,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_3,419.75,-115.4,64.57,4.274,4.199,65.0,64.09,10,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_3,419.856,-114.1,64.68,4.275,4.2,65.0,64.15,20,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_3,419.549,-115.6,64.77,4.276,4.201,65.0,64.21,30,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_3,420.5,-110.6,64.87,4.277,4.202,65.0,64.27,40,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_3,420.71,-110.1,64.96,4.278,4.203,65.0,64.32,50,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_3,420.88,-108.9,65.07,4.279,4.204,65.0,64.38,60,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_3,420.835,-107.7,65.15,4.281,4.205,65.0,64.44,70,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_3,420.925,-107.2,65.24,4.282,4.206,65.0,64.49,80,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_3,420.891,-104.7,65.35,4.284,4.207,65.0,64.55,90,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_3,421.134,-107.1,65.42,4.285,4.208,65.0,64.61,100,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_3,421.095,-104.5,65.51,4.286,4.209,65.0,64.66,110,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_3,421.706,-103.0,65.56,4.287,4.21,65.0,64.72,120,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
RC372459,RC372459_3,420.927,-101.0,65.64,4.288,4.211,65.0,64.78,130,0.0,1,86.17,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,131211.0,169.5,185.0
